order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds
21:07:38,-0.967879,51.450395,,3000595047550,4,0,32.0
02:42:53,-0.973468,51.456733,,3000594595694,9,0,
08:53:56,-0.947465,51.408588,,3000594747359,4,0,175.0
21:22:14,-1.033797,51.441667,179.0,3000595048016,4,1,721.0
13:32:03,-0.991293,51.449643,,3000594871106,9,0,
13:53:04,-0.936498,51.449431,,3000594871798,4,0,243.0
11:38:05,-0.924714,51.426026,,3000594821079,9,0,
11:04:00,-0.966405,51.454726,239.0,3000594796780,4,1,162.0
21:25:40,-0.959733,51.416332,,3000595071165,4,0,107.0
23:17:45,-0.947681,51.444165,,3000595097661,4,0,87.0
23:41:05,-1.049953,51.440477,598.0,3000595121562,4,1,191.0
23:29:41,-0.950218,51.450942,,3000595121247,4,0,244.0
23:29:50,-0.946980,51.444158,598.0,3000595121299,4,1,411.0
09:32:05,-0.904044,51.442983,,3000594770987,4,0,215.0
21:16:04,-0.975292,51.455421,,3000595047859,4,0,75.0
13:29:08,-0.961747,51.443112,238.0,3000594871023,4,1,144.0
15:25:28,-0.947076,51.448642,419.0,3000594921027,4,1,49.0
21:35:30,-0.967962,51.454785,478.0,3000595071413,4,1,64.0
03:06:02,-0.966885,51.440028,,3000594595818,4,0,138.0
13:47:32,-0.936498,51.449431,,3000594871672,4,0,34.0
23:06:07,-0.959637,51.449332,,3000595097254,4,0,20.0
23:12:26,-0.972046,51.457948,,3000595097450,4,0,53.0
22:16:00,-0.973570,51.454689,,3000595072692,4,0,292.0
23:02:05,-0.959824,51.449537,,3000595097128,9,0,
23:14:57,-0.977334,51.468665,,3000595097546,4,0,84.0
23:45:31,-0.969040,51.447934,,3000595121660,4,0,31.0
21:02:08,-0.971995,51.457894,239.0,3000595047361,4,1,310.0
13:27:08,-0.953210,51.452272,,3000594870961,4,0,217.0
13:29:17,-0.956998,51.449458,,3000594871030,4,0,98.0
03:19:20,-0.882811,51.430155,,3000594595888,4,0,8.0
02:42:41,-0.949175,51.455433,,3000594595691,9,0,
20:05:19,-0.971560,51.457980,237.0,3000595022278,4,1,415.0
22:34:10,-0.951744,51.451312,,3000595096434,4,0,33.0
22:51:03,-0.948840,51.450361,,3000595096785,4,0,35.0
09:41:10,-0.958118,51.450499,60.0,3000594771353,4,1,33.0
08:14:37,-0.972710,51.448357,,3000594722346,4,0,58.0
07:46:10,-0.968586,51.477784,,3000594721208,4,0,28.0
21:17:09,-0.969456,51.455881,,3000595047880,9,0,
13:36:13,-0.991293,51.449643,,3000594871287,9,0,
21:13:19,-0.972131,51.458085,,3000595047741,4,0,66.0
22:52:45,-0.949189,51.445040,,3000595096856,9,0,
23:00:21,-0.950249,51.450586,,3000595097065,4,0,99.0
23:24:37,-0.950218,51.450942,,3000595121191,9,0,
23:37:54,-0.972939,51.453986,358.0,3000595121476,4,1,183.0
23:10:51,-0.977334,51.468665,,3000595097396,4,0,216.0
03:01:19,-0.950862,51.448216,,3000594595771,9,0,
13:22:50,-0.963063,51.449616,,3000594847630,4,0,115.0
13:34:10,-0.948214,51.448524,,3000594871207,9,0,
09:25:50,-0.932033,51.440834,358.0,3000594770863,4,1,54.0
18:53:18,-0.958696,51.419525,237.0,3000594996974,4,1,218.0
21:38:19,-0.958526,51.445556,,3000595071495,4,0,69.0
21:52:28,-0.960053,51.445639,,3000595072004,4,0,121.0
08:20:10,-0.968630,51.399636,,3000594722626,9,0,
21:58:17,-0.947597,51.448657,297.0,3000595072336,4,1,9.0
20:59:28,-0.956947,51.449459,,3000595047247,4,0,82.0
15:12:06,-0.914366,51.451950,298.0,3000594897140,4,1,141.0
22:53:50,-0.948674,51.450062,538.0,3000595096874,4,1,750.0
23:24:38,-0.941663,51.455483,,3000595121194,9,0,
22:58:58,-0.943747,51.454178,,3000595096998,9,0,
13:37:58,-0.973881,51.451936,300.0,3000594871348,4,1,55.0
03:23:47,-0.912709,51.429817,,3000594620600,4,0,207.0
04:50:39,-0.997065,51.446652,119.0,3000594645689,4,1,84.0
10:42:13,-0.976675,51.430398,,3000594796254,9,0,
02:35:31,-0.973776,51.456605,,3000594595656,4,0,95.0
02:54:01,-0.949175,51.455433,,3000594595719,4,0,500.0
13:43:14,-0.936498,51.449431,,3000594871567,9,0,
20:52:28,-0.967842,51.440636,,3000595046947,4,0,49.0
15:22:22,-0.947416,51.444182,358.0,3000594897506,4,1,329.0
15:09:38,-0.916532,51.451992,478.0,3000594897076,4,1,71.0
21:05:15,-0.975147,51.455040,,3000595047444,4,0,107.0
13:27:48,-0.991293,51.449643,,3000594870989,9,0,
21:51:10,-0.935435,51.443324,898.0,3000595071950,4,1,21.0
23:28:13,-0.972293,51.445343,,3000595121276,9,0,
23:17:44,-0.950218,51.450942,,3000595097657,9,0,
22:51:22,-0.950303,51.445155,537.0,3000595096798,4,1,102.0
22:57:41,-0.966396,51.439700,,3000595096944,9,0,
23:10:00,-0.948243,51.447206,,3000595097375,4,0,173.0
08:22:46,-0.981059,51.453277,,3000594722731,4,0,53.0
12:41:45,-0.975529,51.456762,417.0,3000594846414,4,1,31.0
09:39:30,-0.957767,51.449294,60.0,3000594771299,4,1,70.0
21:34:11,-0.944698,51.454115,,3000595071387,9,0,
14:27:44,-0.983234,51.456190,178.0,3000594895996,4,1,193.0
20:44:42,-0.976377,51.466498,,3000595046597,4,0,18.0
08:20:27,-0.969582,51.451689,,3000594722644,4,0,81.0
02:37:18,-0.949175,51.455433,,3000594595671,4,0,98.0
23:12:46,-0.948405,51.448445,,3000595097451,4,0,47.0
23:36:50,-1.049953,51.440477,,3000595121319,9,0,
23:24:08,-0.963288,51.454964,,3000595121185,4,0,77.0
22:40:42,-0.947873,51.440849,760.0,3000595096553,4,1,1142.0
22:59:58,-0.946980,51.444158,,3000595097044,9,0,
13:29:38,-0.963063,51.449616,,3000594871040,9,0,
22:09:50,-0.952836,51.442137,715.0,3000595072609,4,1,31.0
19:20:06,-0.933532,51.457611,233.0,3000594997703,4,1,125.0
23:09:45,-0.963218,51.446006,,3000595097364,9,0,
22:24:17,-0.973611,51.431412,,3000595096183,4,0,109.0
23:49:42,-0.988919,51.445388,,3000595121750,9,0,
13:48:22,-0.936498,51.449431,,3000594871694,9,0,
02:33:18,-0.973747,51.456748,,3000594595639,9,0,
16:32:54,-0.961992,51.488264,1078.0,3000594946277,4,1,182.0
20:53:52,-1.002714,51.452598,,3000595047005,4,0,203.0
21:50:57,-0.966745,51.453236,,3000595071939,4,0,160.0
21:49:53,-0.960000,51.445637,,3000595071878,4,0,142.0
20:09:50,-0.974861,51.472471,358.0,3000595022352,4,1,147.0
20:47:45,-0.967842,51.440636,,3000595046747,9,0,
00:06:25,-0.970915,51.467569,912.0,3000594472140,4,1,110.0
03:19:39,-0.912709,51.429817,,3000594595899,9,0,
21:36:42,-0.967962,51.454785,175.0,3000595071448,4,1,281.0
23:39:53,-0.955715,51.444632,,3000595121522,9,0,
23:56:23,-0.970489,51.457554,295.0,3000595121890,4,1,90.0
23:10:41,-0.944567,51.446622,,3000595097335,9,0,
13:52:31,-0.936498,51.449431,,3000594871790,4,0,7.0
22:06:18,-0.912884,51.475161,,3000595072502,4,0,42.0
21:57:05,-0.947573,51.448548,,3000595072305,4,0,32.0
17:35:38,-0.943336,51.450380,,3000594971424,4,0,15.0
12:38:18,-0.942874,51.455390,415.0,3000594846284,4,1,810.0
23:10:48,-0.961323,51.445710,,3000595097391,9,0,
22:47:42,-0.942290,51.454784,,3000595096683,9,0,
23:05:05,-0.949344,51.451326,,3000595097209,9,0,
23:00:30,-0.949691,51.449568,,3000595097071,9,0,
23:43:15,-1.049820,51.440498,,3000595121626,9,0,
13:43:02,-0.972679,51.452558,,3000594871559,4,0,95.0
02:59:09,-0.950862,51.448216,,3000594595768,9,0,
16:30:43,-0.954973,51.472223,538.0,3000594946217,4,1,848.0
17:25:42,-0.944700,51.427990,298.0,3000594971107,4,1,184.0
13:48:28,-0.979874,51.455549,,3000594871699,4,0,48.0
08:10:29,-0.972710,51.448357,,3000594722202,4,0,228.0
15:15:53,-0.911017,51.452103,535.0,3000594897291,4,1,56.0
13:27:41,-0.946496,51.448925,,3000594870981,4,0,166.0
13:22:47,-0.953210,51.452272,,3000594847629,9,0,
23:28:46,-0.950218,51.450942,,3000595121280,4,0,6.0
23:38:24,-1.049820,51.440498,,3000595121491,9,0,
23:13:20,-0.950218,51.450942,,3000595097486,9,0,
22:57:09,-0.943747,51.454178,,3000595096939,4,0,240.0
22:51:09,-0.972636,51.458030,738.0,3000595096790,4,1,75.0
23:55:00,-0.988919,51.445388,,3000595121848,9,0,
23:03:01,-0.976996,51.467238,,3000595097156,4,0,63.0
16:45:15,-0.954973,51.472223,479.0,3000594946664,4,1,91.0
21:53:36,-0.978230,51.454575,,3000595072085,4,0,140.0
13:56:59,-0.972046,51.457948,173.0,3000594871767,4,1,395.0
19:23:35,-0.941550,51.450383,355.0,3000595021079,4,1,186.0
16:38:32,-0.985090,51.456525,,3000594946443,4,0,181.0
21:15:28,-0.956228,51.453445,,3000595047836,4,0,105.0
22:59:01,-0.991534,51.446760,,3000595096999,9,0,
22:51:30,-0.948674,51.450062,,3000595096804,4,0,126.0
22:51:20,-0.943747,51.454178,,3000595096793,9,0,
23:09:48,-0.973920,51.465787,,3000595097374,4,0,107.0
13:38:25,-0.948214,51.448524,658.0,3000594871358,4,1,929.0
03:14:57,-0.973348,51.453919,,3000594595853,4,0,278.0
21:02:46,-0.969628,51.455033,,3000595047388,4,0,142.0
15:07:35,-0.916532,51.451992,293.0,3000594897012,4,1,99.0
21:40:50,-0.936288,51.449138,,3000595071585,9,0,
21:59:22,-0.947804,51.440734,,3000598112223,4,0,186.0
22:46:40,-0.948586,51.417927,,3000598136673,4,0,204.0
22:30:06,-0.964660,51.422917,,3000598136195,4,0,116.0
02:42:10,-0.955962,51.436542,,3000597635556,4,0,38.0
17:58:25,-0.955885,51.453364,,3000598011646,4,0,6.0
20:28:57,-0.973332,51.458540,,3000598086005,9,0,
19:53:14,-0.949578,51.447897,238.0,3000598061428,4,1,319.0
20:59:37,-0.955286,51.459646,,3000598086479,9,0,
07:24:50,-0.949340,51.455937,,3000597760645,4,0,90.0
15:45:49,-0.890603,51.437117,417.0,3000597961266,4,1,100.0
19:33:34,-0.949175,51.455433,,3000598061097,9,0,
07:14:50,-0.960576,51.453822,,3000597736235,9,0,
21:12:58,-0.950512,51.450997,,3000598086797,4,0,52.0
20:15:33,-0.919408,51.439873,,3000598061774,4,0,7.0
20:55:15,-0.955286,51.459646,,3000598086432,9,0,
09:54:21,-0.966529,51.454694,358.0,3000597811760,4,1,55.0
15:44:36,-0.890603,51.437117,718.0,3000597961248,4,1,46.0
09:37:51,-0.958621,51.459510,239.0,3000597811204,4,1,985.0
22:17:14,-0.975358,51.455172,,3000598113089,4,0,128.0
22:52:07,-0.994369,51.455943,718.0,3000598136800,4,1,175.0
23:40:30,-0.946267,51.442028,,3000598161381,4,0,236.0
19:54:40,-0.972190,51.458199,,3000598061463,4,0,114.0
11:03:31,-0.975828,51.468503,299.0,3000597836596,4,1,171.0
00:58:56,-0.946980,51.444158,539.0,3000597536214,4,1,49.0
12:44:10,-0.958257,51.453594,117.0,3000597886152,4,1,27.0
21:03:28,-0.956572,51.448455,,3000598086580,4,0,110.0
02:34:02,-0.964818,51.454525,,3000597635513,4,0,50.0
16:44:18,-0.983614,51.422478,598.0,3000597986279,4,1,90.0
11:29:34,-0.984395,51.448643,111.0,3000597860870,4,1,717.0
23:28:22,-0.960425,51.444078,718.0,3000598161152,4,1,82.0
23:29:13,-0.960425,51.444078,,3000598161174,4,0,6.0
22:08:30,-0.963205,51.454776,,3000598112628,4,0,70.0
16:46:55,-0.983614,51.422478,715.0,3000597986331,4,1,62.0
18:03:51,-0.955580,51.453493,357.0,3000598011812,4,1,186.0
20:11:14,-0.973763,51.458671,,3000598061708,9,0,
18:40:57,-0.981984,51.454800,,3000598036327,4,0,21.0
21:31:05,-0.955286,51.459646,,3000598111143,9,0,
21:00:06,-0.964165,51.454530,,3000598086490,4,0,84.0
02:36:30,-0.955885,51.453364,,3000597635523,9,0,
18:07:19,-0.955885,51.453364,,3000598011918,4,0,26.0
21:53:59,-0.946989,51.444204,,3000598111997,9,0,
23:25:59,-0.960425,51.444078,,3000598161113,4,0,50.0
03:10:07,-0.977115,51.442454,,3000597635644,9,0,
08:50:40,-0.955672,51.453561,1017.0,3000597786775,4,1,217.0
19:35:52,-0.965459,51.439678,,3000598061154,9,0,
15:47:46,-0.891112,51.436831,777.0,3000597961305,4,1,26.0
18:16:09,-0.992880,51.477367,,3000598012183,9,0,
21:26:00,-0.955286,51.459646,,3000598111061,9,0,
09:03:21,-0.963441,51.452126,60.0,3000597787268,4,1,82.0
14:37:57,-0.936427,51.439220,,3000597936072,4,0,24.0
21:32:54,-0.942290,51.454784,,3000598111186,9,0,
11:05:13,-0.962280,51.451063,358.0,3000597836634,4,1,247.0
22:39:13,-0.948586,51.417927,,3000598136397,4,0,229.0
21:17:17,-0.976073,51.454831,,3000598086917,4,0,4.0
02:40:44,-0.955885,51.453364,,3000597635547,4,0,77.0
21:07:55,-1.001974,51.458161,,3000598086677,9,0,
15:46:17,-0.974473,51.419782,,3000597961281,9,0,
14:27:21,-0.947696,51.444076,177.0,3000597935883,4,1,23.0
03:14:19,-0.977115,51.442454,,3000597635652,4,0,99.0
20:50:05,-0.955286,51.459646,,3000598086321,9,0,
07:20:41,-0.962856,51.452845,837.0,3000597736360,4,1,56.0
20:33:55,-0.972046,51.457948,,3000598086111,4,0,15.0
21:20:59,-0.955125,51.442671,,3000598086996,4,0,69.0
02:29:55,-0.955962,51.436542,,3000597635502,4,0,194.0
07:18:59,-0.969072,51.444387,535.0,3000597736324,4,1,258.0
22:33:08,-0.972038,51.457825,297.0,3000598136235,4,1,113.0
22:00:39,-0.972258,51.458270,,3000598112269,4,0,51.0
22:25:36,-0.964659,51.422911,,3000598136040,9,0,
16:45:38,-0.958107,51.459693,418.0,3000597986304,4,1,78.0
21:14:02,-0.955286,51.459646,,3000598086817,9,0,
21:19:09,-0.979348,51.455186,,3000598086963,4,0,47.0
21:01:49,-0.976073,51.454831,,3000598086535,9,0,
07:26:35,-0.949340,51.455937,,3000597760672,4,0,27.0
02:33:23,-0.955962,51.436542,,3000597635508,4,0,168.0
20:54:29,-0.969036,51.455246,,3000598086413,4,0,83.0
23:04:03,-0.968311,51.454991,,3000598137056,4,0,80.0
21:57:26,-0.972258,51.458270,,3000598112165,4,0,109.0
22:47:34,-0.947315,51.444300,,3000598136691,4,0,116.0
11:05:32,-0.943618,51.446338,,3000597836643,4,0,91.0
22:34:51,-0.990549,51.453508,357.0,3000598136286,4,1,646.0
22:38:36,-0.968669,51.453767,,3000598136379,4,0,141.0
14:36:30,-0.936427,51.439220,,3000597935993,4,0,264.0
05:55:29,-0.989389,51.445047,899.0,3000597710784,4,1,163.0
03:55:30,-0.935599,51.457324,,3000597660596,9,0,
11:01:04,-0.965027,51.446547,178.0,3000597836551,4,1,42.0
13:19:47,-0.946822,51.453235,111.0,3000597886864,4,1,369.0
22:02:04,-0.963812,51.483216,,3000598112353,4,0,16.0
02:42:54,-0.973597,51.456782,,3000597635557,4,0,38.0
07:23:59,-0.946583,51.448345,,3000597760628,4,0,86.0
10:22:59,-0.969047,51.454996,117.0,3000597812427,4,1,107.0
22:20:33,-0.975828,51.456913,,3000598113164,4,0,104.0
22:56:51,-0.979193,51.456020,,3000598136882,4,0,212.0
23:22:45,-0.960425,51.444078,,3000598137462,9,0,
20:53:29,-0.976073,51.454831,,3000598086382,9,0,
03:03:11,-0.971735,51.456830,,3000597635631,4,0,238.0
22:44:13,-0.976976,51.466715,,3000617527142,9,0,
23:44:51,-0.936487,51.489200,,3000617552241,9,0,
17:37:07,-0.949363,51.447897,176.0,3000617401145,4,1,384.0
02:26:27,-0.966391,51.448362,,3000617025375,9,0,
02:21:09,-0.975358,51.455172,,3000617000872,4,0,17.0
08:43:17,-0.977193,51.431186,416.0,3000617175743,4,1,105.0
00:22:21,-0.949824,51.445583,,3000600112726,4,0,16.0
02:32:40,-0.966391,51.448362,,3000617025452,9,0,
09:41:20,-1.047778,51.446982,,3000617200878,9,0,
12:26:35,-0.999765,51.456408,598.0,3000617275687,4,1,36.0
00:45:36,-0.948625,51.433523,,3000600136466,4,0,95.0
10:46:53,-0.976790,51.442128,358.0,3000617226079,4,1,511.0
23:08:29,-0.944711,51.429670,,3000617528518,9,0,
23:42:57,-0.958159,51.460102,,3000617552141,4,0,116.0
22:54:09,-0.960503,51.466221,,3000617527707,9,0,
23:28:37,-0.934228,51.448879,359.0,3000617551344,4,1,162.0
00:24:18,-0.948110,51.450694,,3000600136059,4,0,8.0
03:36:11,-0.950294,51.449648,,3000617050501,4,0,136.0
00:17:29,-0.949074,51.440326,,3000600112580,4,0,223.0
21:33:29,-0.980209,51.453444,,3000617501092,4,0,84.0
21:12:57,-0.980209,51.453444,,3000617476809,4,0,203.0
01:44:58,-0.974494,51.456549,,3000617000508,9,0,
02:56:47,-1.043719,51.469508,,3000617025670,9,0,
21:45:52,-0.964260,51.477726,,3000617501335,9,0,
21:20:13,-0.980209,51.453444,,3000617476904,9,0,
02:32:25,-0.971735,51.456830,,3000617025451,4,0,208.0
19:26:10,-0.929327,51.443938,,3000617450934,9,0,
23:25:54,-0.951805,51.408700,,3000617551148,9,0,
23:41:42,-0.972185,51.457876,,3000617552081,4,0,166.0
22:32:46,-0.977973,51.470715,,3000617526496,9,0,
23:52:59,-0.962507,51.452580,,3000617552653,4,0,222.0
23:15:55,-0.972300,51.468274,,3000617528965,4,0,222.0
23:46:27,-0.977033,51.469815,,3000617552355,9,0,
22:38:59,-0.964588,51.450339,,3000617526873,9,0,
22:46:28,-0.950759,51.448096,,3000617527275,4,0,62.0
01:00:07,-0.946980,51.444158,,3000600136684,9,0,
00:56:23,-0.966905,51.443596,,3000600136640,9,0,
00:05:27,-0.959885,51.449395,,3000600112214,4,0,286.0
21:40:30,-0.984990,51.469967,,3000617501237,9,0,
02:33:25,-0.973780,51.456668,,3000617025458,9,0,
18:48:06,-1.037204,51.474481,,3000617426699,4,0,38.0
02:16:51,-0.975358,51.455172,,3000617000820,9,0,
00:30:17,-0.947315,51.444300,,3000600136213,4,0,23.0
21:46:17,-0.972046,51.457949,,3000617501339,9,0,
18:42:53,-1.037204,51.474481,,3000617426474,9,0,
22:27:32,-0.973707,51.453776,,3000617526171,4,0,107.0
22:41:18,-0.977973,51.470715,,3000617527003,9,0,
23:17:58,-1.025510,51.445647,,3000617529078,4,0,49.0
22:05:47,-0.940494,51.455119,,3000617502228,9,0,
22:10:04,-0.940494,51.455119,,3000617502361,9,0,
23:14:23,-1.033519,51.470197,,3000617528870,4,0,17.0
22:48:21,-0.915326,51.440366,,3000617527348,9,0,
15:45:31,-0.971462,51.446408,359.0,3000617351271,4,1,27.0
01:00:58,-0.934089,51.450027,,3000600136708,4,0,14.0
16:16:59,-0.952001,51.445194,179.0,3000617352165,4,1,13.0
03:25:35,-0.973286,51.456589,,3000617050373,9,0,
00:53:02,-0.966905,51.443596,,3000600136596,4,0,5.0
21:58:35,-0.945261,51.444823,,3000617501830,9,0,
23:17:03,-0.940143,51.450332,,3000617529031,9,0,
22:48:44,-0.972708,51.462363,,3000617527367,9,0,
00:23:15,-0.948534,51.440262,,3000600136027,4,0,46.0
03:05:03,-0.970309,51.457254,,3000617025647,4,0,592.0
03:38:35,-0.950294,51.449648,,3000617050530,4,0,6.0
02:05:57,-0.967506,51.454688,,3000617000715,4,0,149.0
22:26:51,-0.930675,51.495445,,3000617526125,9,0,
23:14:55,-1.025043,51.445426,,3000617528908,4,0,122.0
23:10:52,-0.945236,51.444814,,3000617528682,9,0,
22:40:49,-0.915492,51.440351,,3000617526981,9,0,
00:51:05,-0.958783,51.455313,,3000600136551,9,0,
00:23:24,-0.948534,51.440262,358.0,3000600136028,4,1,211.0
02:41:37,-0.973776,51.456605,,3000617025553,4,0,147.0
10:44:34,-0.976790,51.442128,298.0,3000617226032,4,1,127.0
01:49:39,-0.973348,51.453919,,3000617000558,4,0,91.0
06:23:56,-0.971408,51.453642,,3000617100592,4,0,184.0
04:12:23,-0.949975,51.449618,118.0,3000617050765,4,1,20.0
21:49:49,-0.978230,51.454575,,3000617501414,9,0,
22:46:35,-0.940204,51.450582,60.0,3000617527283,4,1,272.0
23:26:06,-0.983631,51.450286,,3000617551173,4,0,64.0
22:39:48,-0.976677,51.446739,,3000617526923,9,0,
23:02:53,-0.997218,51.459588,,3000617528199,4,0,236.0
23:56:32,-0.962228,51.452920,,3000617552871,4,0,28.0
23:08:21,-0.944739,51.429685,,3000617528508,9,0,
22:36:33,-0.915492,51.440351,,3000617526747,9,0,
23:07:40,-0.956145,51.452232,,3000617528461,4,0,44.0
23:36:00,-0.968847,51.453858,,3000617551752,4,0,46.0
14:20:45,-0.960640,51.439433,,3000617301966,4,0,14.0
21:34:32,-0.951583,51.451689,,3000617501124,9,0,
00:59:45,-0.956671,51.453992,,3000600136681,4,0,87.0
19:34:46,-0.966328,51.467934,177.0,3000617451222,4,1,287.0
03:51:32,-0.976677,51.467499,118.0,3000617050661,4,1,13.0
00:33:16,-0.945102,51.444785,,3000600136194,4,0,433.0
02:31:31,-0.950293,51.449655,,3000617025437,4,0,182.0
07:38:28,-0.955962,51.436542,717.0,3000617150590,4,1,23.0
21:24:43,-0.969479,51.456017,,3000597436558,9,0,
01:56:32,-0.968723,51.454336,,3000596960680,9,0,
17:07:54,-0.875758,51.428043,,3000597336541,4,0,14.0
03:01:12,-0.968421,51.454546,,3000596985719,4,0,77.0
07:55:40,-0.976664,51.457810,,3000597110834,4,0,11.0
11:30:34,-0.951217,51.449191,,3000597210778,4,0,9.0
05:05:44,-0.983389,51.450919,60.0,3000597035740,4,1,99.0
00:25:13,-0.962313,51.475510,297.0,3000596446250,4,1,235.0
06:03:33,-0.974735,51.454823,60.0,3000597060670,4,1,224.0
20:57:56,-0.968935,51.451327,,3000597436319,4,0,16.0
17:09:29,-0.875758,51.428043,,3000597336551,9,0,
00:00:45,-0.981929,51.455614,118.0,3000596421823,4,1,399.0
15:56:34,-0.956030,51.442413,179.0,3000597311309,4,1,67.0
02:01:47,-0.968723,51.454336,,3000596960722,9,0,
21:36:02,-0.949656,51.449582,474.0,3000597461091,4,1,46.0
11:38:49,-0.974997,51.429457,60.0,3000597210877,4,1,790.0
22:28:17,-0.972696,51.457804,117.0,3000597486023,4,1,91.0
21:02:50,-0.968978,51.451203,418.0,3000597436363,4,1,32.0
14:45:35,-0.959715,51.438507,,3000597286051,4,0,7.0
22:40:33,-0.942939,51.440820,358.0,3000597486215,4,1,490.0
22:49:14,-0.942939,51.440820,,3000597486309,4,0,15.0
21:06:54,-0.950926,51.446571,,3000597436392,4,0,162.0
16:00:53,-0.955872,51.442353,237.0,3000597311379,4,1,257.0
21:00:49,-0.968978,51.451203,178.0,3000597436333,4,1,96.0
15:30:18,-0.949318,51.447315,178.0,3000597310927,4,1,21.0
15:05:30,-0.955982,51.459724,178.0,3000597286319,4,1,489.0
02:37:49,-0.971480,51.458180,419.0,3000596985540,4,1,472.0
23:10:54,-0.949951,51.445215,,3000597486623,9,0,
02:26:07,-0.972319,51.458357,238.0,3000596985495,4,1,123.0
12:00:08,-0.985560,51.446619,60.0,3000597211178,4,1,148.0
23:10:12,-0.949951,51.445215,,3000597486612,9,0,
23:24:09,-0.952928,51.450582,,3000597511007,9,0,
01:19:08,-0.979534,51.455741,,3000596446809,9,0,
11:56:18,-0.945971,51.444574,417.0,3000597211130,4,1,40.0
15:26:52,-0.974287,51.454360,179.0,3000597310864,4,1,123.0
02:58:49,-0.957833,51.451427,,3000596985700,4,0,58.0
07:15:22,-0.959781,51.455257,,3000597085797,4,0,6.0
20:56:52,-0.969172,51.451119,294.0,3000597436295,4,1,335.0
21:18:10,-0.947615,51.444219,,3000597436547,4,0,108.0
21:40:37,-0.948113,51.449557,414.0,3000597461152,4,1,66.0
16:24:29,-0.948604,51.440236,538.0,3000596246024,4,1,54.0
02:54:36,-0.986869,51.456086,,3000595895924,9,0,
11:34:41,-0.952280,51.437714,598.0,3000596121082,4,1,755.0
03:14:31,-0.959526,51.449352,,3000595896143,9,0,
21:27:27,-1.044627,51.478652,,3000596371197,4,0,9.0
18:19:08,-0.935985,51.442916,417.0,3000596271881,4,1,60.0
21:44:29,-0.942527,51.455475,,3000596371554,9,0,
11:04:54,-1.061217,51.442658,,3000596096580,9,0,
00:47:08,-0.997176,51.457230,,3000595796687,4,0,38.0
07:56:18,-0.960949,51.453896,178.0,3000596020940,4,1,462.0
10:32:33,-0.980455,51.448900,,3000596096024,4,0,118.0
00:44:50,-0.974192,51.465351,,3000595796649,9,0,
03:30:30,-0.974804,51.454851,,3000595920697,9,0,
20:38:40,-0.971094,51.449003,118.0,3000596346311,4,1,264.0
21:39:12,-0.940996,51.437419,,3000596371432,9,0,
01:03:03,-0.990767,51.451039,,3000595797063,9,0,
02:50:07,-0.986869,51.456086,,3000595895886,9,0,
01:41:18,-0.956911,51.449421,,3000595870817,4,0,75.0
21:10:28,-0.950856,51.446573,,3000596346757,4,0,77.0
12:41:43,-0.971672,51.456753,478.0,3000596146243,4,1,68.0
04:22:26,-0.967047,51.444465,,3000595920987,9,0,
01:28:45,-0.970472,51.456725,,3000595870644,4,0,121.0
00:32:48,-0.930075,51.423591,,3000595796392,4,0,43.0
01:48:00,-0.972188,51.457834,,3000595870918,4,0,133.0
22:09:42,-0.955500,51.453015,,3000596372202,9,0,
00:00:29,-1.013743,51.465097,,3000595772161,9,0,
01:44:27,-0.959961,51.449545,,3000595870867,9,0,
