"date","market_1","market_2","market_3","market_4","market_5","market_6","market_7","market_8"
2013-03-28,1.65184553945244,2.47997171007361,1.66416087107294,2.06085622904032,2.55381701198011,2.39235275945828,1.97539236593461,2.64497866905195
2013-03-29,1.67173649849517,2.50711901579574,NA,2.0924988426852,2.57919414828949,2.41434171490961,1.9951945407247,NA
2013-03-30,1.66994685207413,2.51306678267698,1.87868749848755,2.10218608975424,NA,2.40670350419321,1.99109977613816,2.66106320525641
2013-03-31,1.63232921700348,NA,1.79194264035498,2.05877860134545,2.54100501897644,2.35369063490494,1.9476832026161,2.62006891471221
2013-04-01,NA,2.55868149627364,1.84107781731204,2.14146325442848,2.64381982563907,2.44898025071626,2.03073112189424,2.71135282293114
2013-04-02,1.69272534148829,NA,1.80044603320779,2.13716401731109,2.66346341958342,2.45205844037934,2.03364332178146,2.71992028196803
2013-04-03,1.6664906861965,2.56220115486546,1.76626288420536,2.13650232755262,2.66045439524701,2.4488905501668,2.02390161683042,2.72602469765672
2013-04-04,1.65848765612292,NA,1.74735414914969,2.12643916779484,2.65862807782999,2.4537738898045,2.02834691286686,2.71996269749637
2013-04-05,1.69316274435964,2.60331857252463,1.76255019878818,2.15691329363164,NA,2.47664167623353,2.06799986816541,2.75153734494559
2013-04-06,1.68321695642725,2.61396134588844,1.76343867144617,NA,NA,2.47606311102313,2.06938426070654,NA
2013-04-07,1.6493266440422,2.60142307611203,1.7403107518551,NA,2.65295500597273,2.44892526575111,2.04583124054565,2.73013237587375
2013-04-08,1.63921308948061,2.621746420575,NA,2.15174480560554,2.66486412340715,2.46318393597844,2.05738925776682,2.73492894801747
2013-04-09,1.63373141005639,NA,1.75887021742005,NA,2.66653905739548,NA,NA,2.73303013322703
2013-04-10,1.6408632700708,2.63195892052161,1.77290451532992,NA,2.67134478833757,2.47317205792804,2.05970988684711,2.74056948862935
2013-04-11,1.63114677371642,2.62184870090881,1.77733515023244,2.13708809092662,2.65753096997062,NA,2.05257404811033,2.73802769125424
2013-04-12,1.65850483364544,2.65590662191298,1.82905519128168,2.16806475238163,2.68634182473204,2.48822062290794,2.08285853638585,2.77096068324473
2013-04-13,1.65761201579079,2.64892085705679,1.83788283901353,NA,2.68079375761788,NA,2.2650960642913,2.77160645787373
2013-04-14,1.62514691152764,2.61421434910669,1.80210210414882,2.10071297435796,2.650522386797,NA,2.18718766076371,2.73436650632134
2013-04-15,1.64305982961737,2.62234748598173,1.80489781753155,2.09987969963762,2.66398384163086,2.49561314713518,2.16524792449104,2.72748186702836
2013-04-16,1.65739005366549,2.61242272521315,1.79966437510759,2.09525970355551,NA,NA,2.14632551548651,NA
2013-04-17,1.68645044321308,2.61669465729029,NA,2.08667431690809,2.66949396394267,2.52635332374009,2.14784757822962,NA
2013-04-18,1.68494211154673,2.60476737793293,1.81309342475165,2.07655177359178,2.65527478795121,2.53570567891565,2.14804615028412,NA
2013-04-19,1.70834771953953,NA,1.83176215422435,2.09557477641341,2.668596998287,2.55479391083158,2.1639188398338,2.75507303304994
2013-04-20,1.71626924868665,2.61548189575336,1.82288545309245,2.09946418560153,NA,2.55348956063842,2.17157625684661,2.74962158069716
2013-04-21,NA,2.5819259289595,1.78819650176275,2.06916830980087,NA,2.54092590451277,2.14574065047254,2.72120597759946
2013-04-22,NA,NA,NA,2.08185223625278,2.65120959299533,2.56186599557556,NA,2.73422394662839
2013-04-23,1.68300294960474,2.59680790269577,NA,2.08207605979299,NA,NA,2.13495590192913,2.7362156842102
2013-04-24,1.67980225956248,2.6133993111125,1.79555888450286,2.09137707121999,2.64491284332319,NA,2.12407344239678,2.74913168984522
2013-04-25,NA,NA,1.79148551230566,NA,NA,NA,2.10653883390534,2.75150804170221
2013-04-26,1.7208493064565,2.65339822188475,NA,2.14275831838621,NA,2.61064843751282,2.11745332184456,2.78494524377734
2013-04-27,1.71718974033487,2.63920094919071,1.82594940281342,2.1462388513927,2.68339519641301,2.61070639700583,2.09743888707338,2.78536501585936
2013-04-28,NA,2.6019450413245,1.82465207731484,2.11719528345074,NA,2.59737905061203,NA,2.7611413729702
2013-04-29,1.67667472529718,2.59273787751683,NA,2.10755344612648,NA,2.60189273194829,2.05046065159428,2.7480684568279
2013-04-30,1.66888447295846,2.58042506030873,1.99828413617278,2.10248937322712,2.66108605544164,NA,2.04439074847152,2.73458953700153
2013-05-01,1.76334811495069,2.66765830832068,2.03071450793516,2.20336426667533,2.76567922661366,2.7036186163251,2.13956668414916,2.8256705960575
2013-05-02,1.7700753465852,2.66166240249972,2.0027835047505,2.2012076829735,NA,2.70934037620994,NA,2.83929829606511
2013-05-03,1.80452872974708,2.69788477023894,2.01285318158094,2.23874140076418,2.78560639813377,2.74604639646719,2.17884599500884,2.87993241653922
2013-05-04,1.80953257657428,2.71541880095031,2.00058178207852,2.24691832796775,2.78060363750281,2.74007573088015,NA,2.88714141994655
2013-05-05,NA,2.68531873230198,1.96116642215109,2.20918750522086,2.73925668047846,2.70151669418953,2.14744616850123,2.86748714666574
2013-05-06,1.77962186249592,2.68872636687076,NA,2.20836467893224,2.7390368069807,2.7125921942254,2.15016132356118,NA
2013-05-07,1.77352016978386,2.68337458736792,1.93983655673388,NA,2.73333434871796,NA,2.14283653420624,2.87168755197717
2013-05-08,1.77941134696732,NA,1.94446261942915,2.18087425488265,2.74296200611857,2.74127886962289,2.15592974856847,2.8835145757029
2013-05-09,1.77769222764555,2.6877721742911,1.95245231766411,2.17306831887266,2.74349077392656,2.74144031219071,2.15549042815271,2.86336362853203
2013-05-10,1.81502325291782,2.72759453398588,1.99763621264382,NA,NA,NA,NA,2.89318611156957
2013-05-11,1.82448317035036,2.75043822335307,NA,2.21919272167941,2.76679917310413,NA,2.17969880705976,NA
2013-05-12,1.79599211118442,2.71939079816812,2.00415083981912,2.18990992705465,2.74026796770654,2.77658357729068,2.14603609471258,2.87209990921966
2013-05-13,NA,2.74193569800951,2.01919848347578,2.20850273147606,2.7525149975699,2.79407912129145,2.1474453427227,NA
2013-05-14,1.80533657082399,2.75104906680655,2.02206110501551,NA,NA,NA,2.1548537574949,2.88518759377575
2013-05-15,1.80052650627957,2.74351445938954,2.02908879433222,2.2246929542543,2.78207586593672,2.8046913286992,2.14921593320105,NA
2013-05-16,1.80475817419324,2.7483948637237,2.03435804084644,2.22160557410428,2.79739514797565,2.80639724744691,2.14188016380626,2.87206308030416
2013-05-17,1.83289066192555,2.77289352995137,2.0513658231181,2.24697924917873,2.8314700122703,2.83362089188844,2.1613989964995,2.8783789655836
2013-05-18,NA,2.79005482973541,2.05211924835201,2.2607221292984,NA,2.84296871903176,2.16248299969139,2.87074162965213
2013-05-19,NA,2.76721793894813,2.01647564143141,2.24466461879318,2.79693890313779,2.81490966532589,2.12932823281894,2.84363986489464
2013-05-20,1.82869535997844,2.78610840124589,2.01074975490106,NA,NA,2.82948619152187,2.13868452491414,NA
2013-05-21,NA,NA,1.99263575754619,2.24808992782209,2.76231279653794,2.83223334802645,2.14761733587297,2.83934659755091
2013-05-22,NA,2.79460511828323,1.99557915461,2.2510666854269,2.76508836913102,2.8446335367655,2.17543586185234,2.84531663167875
2013-05-23,1.84454995519124,2.79304585009406,1.99543064129236,2.24788962147998,2.76322835188414,2.84362509845245,2.18276469168042,2.83010399694443
2013-05-24,1.86925676550647,2.83783392453134,NA,2.27044634078429,2.7930045045883,2.88067590196913,2.2255796408582,2.86099611754873
2013-05-25,1.85004644939769,NA,2.00820284185387,NA,2.79343250738752,NA,NA,2.8642089239756
2013-05-26,1.8153811553375,2.80639270375151,1.96862268614737,2.237331524741,NA,2.83269488217524,2.19831419714211,2.83636032675742
2013-05-27,1.81875148951605,2.81703642351885,1.96265821686821,NA,NA,2.85028463488197,NA,2.84858870792818
2013-05-28,1.80691455540966,2.83604058617115,1.96855531427453,NA,2.75529218050259,2.85209661989221,2.21177322847892,NA
2013-05-29,1.79648017181498,2.83804032159727,1.97158660595955,2.24825494265168,2.74018792380442,NA,2.21429268684902,2.89043481678737
2013-05-30,1.78488799284677,2.83201439846503,1.96431635645392,NA,2.73199275505374,2.84282967541872,2.2167172587067,NA
2013-05-31,1.82350251639238,2.87502878868981,1.99349608034382,2.28344250310541,2.76423663375096,2.88079660715143,2.26463736546425,2.9486969294103
2013-06-01,NA,2.97979036978994,NA,2.38923285742857,2.84627773596976,2.9804944692434,NA,3.0646078308092
2013-06-02,1.88409676621348,NA,2.03850268544384,2.35591016766034,2.81673752356202,2.95384937214085,2.36912626925926,3.05224350869332
2013-06-03,NA,2.98001389015951,2.02782024741968,NA,2.81235914966804,2.96552914399179,2.38107078543234,3.04961460994066
2013-06-04,1.90450671989148,2.98441831761999,2.03205664278758,2.35840862372165,2.81145923259278,2.97107992601174,2.36972798343909,3.05280107311509
2013-06-05,1.91656142156915,2.98595381726057,NA,2.37087318705935,2.80549545451743,2.9731861970001,2.35368087348473,3.05291673621697
2013-06-06,1.91600342330941,2.98829410421091,2.0283891233611,2.37023153417386,2.79981281294425,2.97530053950861,2.34185400211416,3.04736833882317
2013-06-07,NA,3.00804802151204,2.04312614323802,NA,NA,3.00547397898421,2.35714928594796,3.06261502866212
2013-06-08,1.91358422901095,2.99828591597114,2.02811557038577,NA,2.8225082332986,3.01384198917811,2.35484126669911,3.05706852740798
2013-06-09,1.8803513458174,2.95529938718104,1.99249214408169,2.37069381718437,2.79255707769783,NA,NA,3.03653075796154
2013-06-10,1.88890273759825,2.93737777727809,1.99736264057615,NA,2.78638134785846,2.99144382223915,2.32962418152759,3.04519624245309
2013-06-11,NA,2.93473338105227,2.02246472403851,2.36712560904342,NA,2.99849993976455,2.33994703992883,3.06125521335902
2013-06-12,NA,NA,NA,2.35920339791267,2.79708233819437,NA,2.34816720406172,NA
2013-06-13,NA,NA,NA,2.35031212015373,2.8015188871081,3.04653198440028,2.35883661126386,3.07417369335048
2013-06-14,1.93476376036683,2.96201608060672,2.10365930975667,NA,2.83530829969013,3.09325721091999,2.40891540362448,NA
2013-06-15,1.9332079994902,2.96685848154641,2.11095425046588,2.36565294832201,2.84760619945181,3.10386911956654,2.42252118299845,3.12498555215412
2013-06-16,1.9021411327176,NA,NA,2.34249188505942,2.81802925684457,3.08269407271329,2.40916753207649,NA
2013-06-17,1.90018424930641,2.93487294345038,2.10066012986154,2.3458318908927,2.81726259762649,3.08096872107123,NA,3.08598067822979
2013-06-18,1.92005827376177,2.93642580099558,NA,2.35441838406151,2.83320845533455,NA,2.42719511944772,3.0655601582128
2013-06-19,NA,NA,NA,NA,NA,NA,NA,3.05138970279356
2013-06-20,NA,2.9409295500637,2.10642553117441,2.36757131064525,2.85761590798085,3.11832733646079,2.44524477625736,3.03897944812798
2013-06-21,1.96178697390278,NA,2.12795969106506,2.39902102109676,2.89719181673369,3.13548829835075,NA,3.05286585248046
2013-06-22,1.96717948145118,2.96283121384093,2.11629385024093,2.40794362716508,2.91940300336756,3.12885066351152,2.46832863255562,3.04913477385054
2013-06-23,1.93665361159787,2.94314535504259,NA,2.37932100465995,2.89231313460136,3.10241693531627,2.44535829882027,3.00761848885988
2013-06-24,NA,2.9312440554679,2.07626725421374,2.36405787125286,NA,3.09104186870702,NA,NA
2013-06-25,1.94459584930833,2.93519416383417,2.08395066439557,2.34302814428046,2.88345420708613,3.08762661162469,2.45973492380457,2.95683791092092
2013-06-26,1.95343352855157,2.94947965144547,NA,2.34561351258137,2.89802922493191,NA,2.4785486725841,2.96280726249908
2013-06-27,1.95233282709972,2.95018983368303,2.11305736264128,2.33777405130142,2.88932690414133,NA,2.49838406889239,2.97287544320215
2013-06-28,1.99011974360865,2.96925352878868,2.13812344727517,2.37344999905,2.90847934856117,3.15328946167339,NA,3.00966887778065
2013-06-29,1.98823398798937,2.97059719989144,2.12424860179399,NA,NA,3.15399702863516,2.58202620443888,3.01442169754797
2013-06-30,1.95423636526887,2.93672656009875,2.09768181305494,NA,2.85806281731589,3.12145125944253,2.57882508537426,2.98568309520946
2013-07-01,2.050014849976,3.04263699852419,2.18249540589017,2.45472557442434,2.95506799674107,3.21959526545745,2.68990967370294,3.08558172888176
2013-07-02,2.04272650151686,3.0306189193731,2.16287378170034,2.43324094814102,2.94137641519442,3.21159348978616,NA,NA
2013-07-03,2.02651294036661,3.04031512965559,2.14993011187105,2.44267926842378,2.93862723245262,3.21670521090611,NA,3.0714276827294
2013-07-04,2.02178056940873,3.04662995909751,2.15026468268223,2.44168082124316,2.93086848277992,3.21760529486372,2.69156644379174,NA
2013-07-05,NA,3.08269372958585,2.18188021668723,2.4725312318574,NA,3.24905195712157,2.70132366107814,NA
2013-07-06,2.05532357815882,NA,2.19772274587345,2.46621178871573,2.95696177381084,3.24916773300864,2.70018538210182,3.09567220394146
2013-07-07,NA,3.07226728542997,2.17157011878908,2.43241938335639,2.93509207201992,3.2165815864497,NA,NA
2013-07-08,2.06967320449916,3.07707490313513,2.18407468529043,2.42911418162005,NA,3.22319068354638,NA,3.06213174902955
2013-07-09,2.08384969424622,3.09159117927279,NA,2.43481341258783,2.94100838299257,3.22865923869196,2.66476018772465,NA
2013-07-10,NA,3.10647362477673,2.17853616287033,NA,NA,3.23282301722658,2.66868609694425,NA
2013-07-11,NA,3.10894702032634,NA,NA,2.92482075438797,3.22795506407583,NA,3.0839205739455
2013-07-12,2.09357287148629,3.13511263931321,2.18623934557742,2.45375652754376,2.9614696771123,3.25975774765365,2.70389530429534,3.13023740475829
2013-07-13,2.09204060693832,3.13661062734634,NA,NA,2.96950203588925,3.26758698500859,NA,3.14976671992128
2013-07-14,2.03428627728274,3.09188168176307,2.14145832763071,2.42377013807031,NA,3.23126375669701,2.65979630719667,3.11396485929984
2013-07-15,2.0159789378494,3.07790716859057,NA,NA,2.92219166297071,3.23345125709824,2.66184343447138,3.09780891251412
2013-07-16,NA,NA,2.13637650558125,2.40605552708643,2.9204607643807,NA,2.65713647767616,3.07110745269962
2013-07-17,1.99393404685222,3.06922686269601,2.14294200729049,2.41020052805376,2.91331953552022,3.25775065785087,2.65284709462474,3.06196763848301
2013-07-18,NA,3.08191888475325,2.16585976733867,2.42309409759041,NA,3.28867269562434,2.67247305725947,3.08085672835022
2013-07-19,2.03776186576263,3.10814179534279,2.20092418321366,2.45420092514122,2.95895527665327,3.33979664063112,2.71618439647951,NA
2013-07-20,2.03912374481105,NA,2.20095759484542,2.45423941046581,2.95846968821284,3.34651838953508,2.71662896237532,NA
2013-07-21,2.00225250520426,NA,2.15952738872102,2.4075284745053,2.92996779052697,3.31050173281721,2.67356254466289,3.09020038512653
2013-07-22,2.00098221146962,NA,2.16455192072422,2.40506854880067,2.9267560838293,3.31445526088586,NA,NA
2013-07-23,2.01229692247121,3.06388755631443,2.18389408745822,2.41838485349909,NA,3.33020212304756,2.68807215273929,NA
2013-07-24,NA,3.05926282122702,2.19763135048903,2.4149921082727,2.93659407733971,3.32710465322843,2.68389096942913,3.09537920111571
2013-07-25,2.03699824485577,3.05811007001982,2.20601019745595,2.41964167456084,2.93260836744838,3.33333332651293,NA,3.09208275472569
2013-07-26,NA,3.08535050580273,2.23232807443054,2.44440752507606,2.96954257557753,3.35563563850386,NA,3.10764412395482
2013-07-27,2.07664987110462,NA,2.22492216409042,NA,2.95818267280088,3.35668965034422,2.69575865314902,3.0970054271511
2013-07-28,NA,3.07564412333875,NA,2.40061704126529,NA,NA,NA,NA
2013-07-29,2.05007241067963,3.09611292115448,2.1947047281912,2.40343157649327,2.91987293444601,3.33334584850619,2.70527590461438,3.0412117577773
2013-07-30,2.21850356693488,3.11602883158446,2.20390193029983,NA,NA,3.51623614901617,2.7088546702446,3.03680602040447
2013-07-31,NA,3.11093644280411,NA,2.39627577790476,2.9141378622321,3.45178407182363,2.70041040932721,3.01285610829637
2013-08-01,NA,NA,2.2953584488302,NA,3.00698041622565,3.49993737630415,2.80222928794758,3.09968156681588
2013-08-02,NA,NA,2.32996205350886,2.53747664546161,3.04420337601179,3.49564386256347,2.84062062781564,3.12592873184278
2013-08-03,2.19589717083041,3.2384545564773,2.31759056196726,NA,3.03948716186409,3.45978450891577,2.84183053063449,3.13160621891464
2013-08-04,2.16418222465459,NA,NA,2.51450501803704,3.00975612433135,NA,NA,3.10522062860726
2013-08-05,2.16889384279606,3.19725515783738,2.27458431225115,2.52295590316684,NA,3.40919266846601,2.81834264645294,3.10712110349903
2013-08-06,NA,NA,2.25514488381163,2.52460545364509,NA,3.40789908999049,2.80146902560781,3.10584072018863
2013-08-07,NA,NA,2.22932500916485,2.53241399443053,NA,3.40968012517016,2.77422983017293,3.10793784291874
2013-08-08,2.19609575077506,3.1819898689847,NA,2.55235452302557,2.99443683373247,3.42122778150583,NA,3.11605474418147
2013-08-09,2.23273747808621,3.20696276641018,NA,NA,3.02145212789065,3.44447176634466,NA,NA
2013-08-10,2.2430572495409,3.21395069511255,2.27010550902824,NA,3.03182875356886,NA,NA,3.16076830329833
2013-08-11,2.21238583198177,NA,2.24998719352899,2.56084358146152,2.99487512233797,3.4302308685733,2.71886644508223,3.14288924438993
2013-08-12,2.21362371239972,3.34896739033123,2.25280355880711,2.56536322513059,2.99152816340834,NA,2.71588064248912,NA
2013-08-13,NA,3.30379428535965,2.27913032803977,2.58171010442873,3.00452072464976,NA,NA,3.16223969875952
2013-08-14,2.20381472043347,3.26047869079451,2.27487146640336,2.57694904852804,3.00243464651614,3.44344991882834,2.70514933232977,3.14807864036705
2013-08-15,NA,3.23743450680627,2.26963170861568,2.56512066260558,2.99787001566958,3.43613014024336,2.69555910254706,3.1363093625966
